SessionId	ItemId	Time
77040	487	1627390763.0
77040	536	1627390902.0
33038	415	1627391035.0
33038	87	1627391081.0
244341	629	1627391239.0
244341	87	1627391494.0
760	508	1627391278.0
760	469	1627391347.0
140298	175	1627391314.0
140298	354	1627391328.0
140298	147	1627391344.0
140298	86	1627391408.0
140298	92	1627391463.0
140298	138	1627391499.0
140298	139	1627391509.0
140298	226	1627391533.0
140298	69	1627391568.0
140298	85	1627391683.0
140298	628	1627391740.0
140298	629	1627391827.0
140298	147	1627391873.0
138958	82	1627391467.0
138958	92	1627391497.0
138958	226	1627391549.0
138958	175	1627391591.0
138958	174	1627391659.0
138958	153	1627391681.0
138958	356	1627391705.0
138958	139	1627391726.0
244557	83	1627391687.0
244557	82	1627391721.0
244557	630	1627392049.0
11303	92	1627391769.0
11303	88	1627391835.0
244563	89	1627391783.0
244563	245	1627391800.0
62984	536	1627391795.0
62984	497	1627391867.0
96257	536	1627392011.0
96257	493	1627392703.0
181486	87	1627392124.0
181486	629	1627392265.0
45001	260	1627392159.0
45001	258	1627392169.0
6012	226	1627392190.0
6012	88	1627392206.0
6012	81	1627392212.0
6012	84	1627392219.0
244310	0	1627392300.0
244310	5	1627392366.0
19297	492	1627392636.0
19297	487	1627392726.0
38071	494	1627392642.0
38071	493	1627393067.0
136707	84	1627392663.0
136707	79	1627392813.0
75101	223	1627392742.0
75101	79	1627392769.0
28460	494	1627392946.0
28460	495	1627393069.0
28460	494	1627393100.0
235508	83	1627393092.0
235508	79	1627393209.0
212139	251	1627393212.0
212139	223	1627393239.0
212139	226	1627393246.0
212139	130	1627393291.0
212139	175	1627393302.0
212139	139	1627393348.0
212139	147	1627393356.0
212139	174	1627393377.0
212139	245	1627393555.0
244632	88	1627393498.0
244632	79	1627393525.0
244631	627	1627393513.0
244631	628	1627395229.0
244631	2	1627395673.0
241397	325	1627393520.0
241397	321	1627393528.0
241397	325	1627393533.0
244611	260	1627393566.0
244611	371	1627393949.0
244611	260	1627394104.0
123078	87	1627393599.0
123078	85	1627394621.0
32142	629	1627393687.0
32142	627	1627393695.0
32142	628	1627395318.0
244635	243	1627393688.0
244635	214	1627393840.0
207958	91	1627393843.0
207958	542	1627395647.0
110066	536	1627393853.0
110066	601	1627393889.0
110066	24	1627394438.0
110066	25	1627394481.0
17022	145	1627393866.0
17022	628	1627393949.0
23149	71	1627393878.0
23149	469	1627393937.0
23149	71	1627393942.0
244624	325	1627393940.0
244624	25	1627394477.0
244624	28	1627394543.0
13756	82	1627394212.0
13756	79	1627394287.0
13756	82	1627395194.0
13756	83	1627395293.0
13756	87	1627395341.0
13756	90	1627395389.0
13756	422	1627395465.0
13756	79	1627395510.0
13756	536	1627395631.0
13756	495	1627395665.0
79502	475	1627394235.0
79502	504	1627394324.0
23516	90	1627394401.0
23516	83	1627394559.0
47693	223	1627394409.0
47693	212	1627394445.0
47693	138	1627394481.0
137457	260	1627394424.0
137457	223	1627394517.0
127904	88	1627394571.0
127904	92	1627394646.0
127904	354	1627394720.0
127904	138	1627394733.0
127904	130	1627394739.0
244676	325	1627394790.0
244676	324	1627394852.0
100668	350	1627394795.0
100668	501	1627394826.0
100668	441	1627394857.0
186735	145	1627395044.0
186735	245	1627395692.0
214055	5	1627395193.0
214055	4	1627395429.0
214055	5	1627395813.0
214055	36	1627396011.0
244693	260	1627395316.0
244693	181	1627395381.0
244693	226	1627395486.0
244693	251	1627395708.0
244693	249	1627395726.0
181076	70	1627395437.0
181076	71	1627395609.0
181076	70	1627395621.0
241330	71	1627396302.0
241330	70	1627396332.0
241330	71	1627396351.0
244732	87	1627396399.0
244732	415	1627396482.0
244713	495	1627396488.0
244713	587	1627396530.0
244713	495	1627396533.0
213572	212	1627396510.0
213572	234	1627396991.0
244731	92	1627396876.0
244731	87	1627396962.0
244765	88	1627397261.0
244765	84	1627397268.0
40869	66	1627397269.0
40869	449	1627397532.0
188684	588	1627397312.0
188684	589	1627397350.0
188684	587	1627397416.0
103735	212	1627397315.0
103735	223	1627397331.0
103735	226	1627397350.0
244772	251	1627397537.0
244772	475	1627397806.0
198573	223	1627397640.0
198573	517	1627397721.0
244775	324	1627397657.0
244775	321	1627397776.0
102210	324	1627397901.0
102210	322	1627397937.0
15124	321	1627397938.0
15124	325	1627397958.0
244581	629	1627397966.0
244581	84	1627398032.0
244581	71	1627398044.0
244581	88	1627398062.0
244581	92	1627398123.0
244581	87	1627398149.0
62978	441	1627397998.0
62978	559	1627398212.0
62978	536	1627398256.0
62978	639	1627398345.0
62978	536	1627398385.0
190239	492	1627398012.0
190239	495	1627398174.0
10609	212	1627398050.0
10609	138	1627398112.0
51507	24	1627398077.0
51507	325	1627398859.0
51507	322	1627398890.0
51507	325	1627398908.0
51507	326	1627398964.0
244745	321	1627398131.0
244745	550	1627398163.0
4314	223	1627398147.0
4314	226	1627398176.0
4314	86	1627398247.0
133247	322	1627398184.0
133247	324	1627398229.0
133247	325	1627398326.0
133247	324	1627398422.0
236415	145	1627398457.0
236415	81	1627398470.0
79557	415	1627398464.0
79557	87	1627398521.0
205900	629	1627398532.0
205900	630	1627398612.0
89377	341	1627399216.0
89377	1	1627399524.0
89377	600	1627399575.0
109015	88	1627399314.0
109015	413	1627399347.0
200593	325	1627399619.0
200593	324	1627399627.0
200593	341	1627399639.0
57536	223	1627399666.0
57536	212	1627399686.0
57536	138	1627399701.0
244820	469	1627399694.0
244820	238	1627399871.0
244820	87	1627400081.0
244820	236	1627400211.0
95539	87	1627399941.0
95539	415	1627400143.0
95539	87	1627400187.0
215157	4	1627400080.0
215157	37	1627400219.0
215157	98	1627400226.0
215157	37	1627400248.0
215157	4	1627400345.0
215157	97	1627400376.0
241165	226	1627400110.0
241165	223	1627400142.0
183101	6	1627400479.0
183101	5	1627400498.0
183101	95	1627400960.0
234544	145	1627400942.0
234544	86	1627400950.0
234544	81	1627400976.0
234544	66	1627401167.0
234544	84	1627401198.0
234544	79	1627401221.0
234544	84	1627401257.0
234544	226	1627401295.0
234544	81	1627401316.0
19814	80	1627401036.0
19814	174	1627401112.0
244877	325	1627401434.0
244877	37	1627401500.0
81791	87	1627401535.0
81791	82	1627401670.0
81791	87	1627401766.0
81791	90	1627401832.0
239165	69	1627401553.0
239165	68	1627401592.0
239165	261	1627402286.0
239165	375	1627402307.0
106988	463	1627401599.0
106988	357	1627402889.0
139614	138	1627401883.0
139614	354	1627401891.0
139614	147	1627401924.0
139614	139	1627401929.0
139614	92	1627401955.0
139614	88	1627401967.0
139614	92	1627402541.0
219232	88	1627401914.0
219232	87	1627401933.0
237308	84	1627401993.0
237308	81	1627402092.0
73378	90	1627402071.0
73378	88	1627402390.0
13495	325	1627402432.0
13495	324	1627402453.0
13495	325	1627402814.0
244896	92	1627402460.0
244896	88	1627402478.0
216878	251	1627402879.0
216878	237	1627402891.0
181487	87	1627403101.0
181487	356	1627403262.0
181487	88	1627403313.0
181487	212	1627403364.0
181487	92	1627403435.0
244915	469	1627403640.0
244915	476	1627403772.0
244923	79	1627403970.0
244923	88	1627404083.0
140385	87	1627404134.0
140385	90	1627404294.0
140385	87	1627404323.0
131528	223	1627404625.0
131528	261	1627404789.0
131528	138	1627404889.0
131528	260	1627405515.0
139615	629	1627404740.0
139615	88	1627404835.0
94117	87	1627405035.0
94117	88	1627405110.0
94117	630	1627405265.0
122958	638	1627405196.0
122958	73	1627405217.0
122958	82	1627405264.0
236834	87	1627405343.0
236834	90	1627405614.0
244956	243	1627405558.0
244956	258	1627405593.0
242939	324	1627405600.0
242939	323	1627405629.0
242939	325	1627405635.0
244867	415	1627406125.0
244867	88	1627407144.0
85774	88	1627406196.0
85774	92	1627406237.0
52500	469	1627406774.0
52500	462	1627406795.0
244988	92	1627407126.0
244988	87	1627407155.0
244993	223	1627407310.0
244993	260	1627407453.0
244993	354	1627407657.0
244993	261	1627407705.0
244993	260	1627407739.0
33169	87	1627407791.0
33169	189	1627407865.0
33169	359	1627407988.0
33169	413	1627408147.0
33169	412	1627408160.0
33169	415	1627408174.0
33169	410	1627408193.0
33169	413	1627408201.0
33169	189	1627408209.0
33169	415	1627408225.0
33169	414	1627408236.0
33169	411	1627408241.0
33169	412	1627408249.0
244961	629	1627407795.0
244961	627	1627407901.0
244961	629	1627408005.0
244961	627	1627408025.0
244961	629	1627408200.0
244961	627	1627408384.0
244998	87	1627407843.0
244998	70	1627408245.0
244998	88	1627409207.0
245001	415	1627407925.0
245001	87	1627407978.0
245002	88	1627407943.0
245002	84	1627407983.0
245016	87	1627408417.0
245016	92	1627409027.0
245016	87	1627409054.0
9844	70	1627408428.0
9844	71	1627408475.0
128789	627	1627408542.0
128789	630	1627408576.0
209046	87	1627408644.0
209046	415	1627408772.0
209046	413	1627408799.0
209046	88	1627408930.0
73038	600	1627408941.0
73038	581	1627408961.0
73038	583	1627409755.0
245022	630	1627408945.0
245022	73	1627409006.0
245022	630	1627409139.0
99294	469	1627409132.0
99294	258	1627409162.0
99294	469	1627409178.0
99294	517	1627409210.0
99294	469	1627409231.0
99294	226	1627409259.0
99294	212	1627409268.0
99294	138	1627409338.0
99294	469	1627409635.0
99294	256	1627410028.0
99294	443	1627410058.0
99294	447	1627410102.0
99294	442	1627410138.0
245031	87	1627409147.0
245031	88	1627409168.0
230154	71	1627409172.0
230154	70	1627409192.0
230154	71	1627409208.0
228356	212	1627409180.0
228356	138	1627409195.0
9921	81	1627409482.0
9921	79	1627409506.0
9921	81	1627409668.0
245042	87	1627409532.0
245042	413	1627409550.0
245042	79	1627410977.0
245044	629	1627409718.0
245044	92	1627409913.0
245044	88	1627409924.0
206043	87	1627409722.0
206043	88	1627409771.0
206043	72	1627409811.0
206043	76	1627409863.0
206043	130	1627409894.0
206043	413	1627410062.0
245048	629	1627409755.0
245048	72	1627409873.0
245050	261	1627409896.0
245050	469	1627409919.0
245056	87	1627410469.0
245056	79	1627410485.0
227711	517	1627410515.0
227711	518	1627410634.0
227711	504	1627410658.0
245062	87	1627410632.0
245062	415	1627410665.0
229795	87	1627410714.0
229795	630	1627410855.0
229795	629	1627411247.0
10303	469	1627410744.0
10303	517	1627410771.0
10303	431	1627410879.0
245075	341	1627410946.0
245075	441	1627411063.0
245069	87	1627411111.0
245069	88	1627411121.0
99931	87	1627411131.0
99931	88	1627411173.0
99931	87	1627411225.0
242789	87	1627411477.0
242789	630	1627411497.0
242789	629	1627412081.0
242789	630	1627412144.0
245090	469	1627411681.0
245090	226	1627412374.0
245090	92	1627412431.0
245090	175	1627412608.0
245090	329	1627412779.0
245090	469	1627412963.0
206752	630	1627412093.0
206752	629	1627412130.0
206752	630	1627412324.0
245119	469	1627412825.0
245119	212	1627413009.0
245119	517	1627413199.0
245119	503	1627413229.0
136906	475	1627413098.0
136906	469	1627413126.0
136906	432	1627413199.0
136906	469	1627413358.0
214082	369	1627413134.0
214082	368	1627413212.0
214082	92	1627413371.0
245133	415	1627413285.0
245133	87	1627413316.0
245146	87	1627413623.0
245146	88	1627413636.0
245146	87	1627413824.0
20715	79	1627413820.0
20715	629	1627413903.0
236349	212	1627413869.0
236349	260	1627413979.0
196515	499	1627413945.0
196515	550	1627414059.0
196515	499	1627414257.0
245166	88	1627414090.0
245166	92	1627414159.0
245166	147	1627414251.0
245166	139	1627414258.0
245166	88	1627414276.0
240406	88	1627414484.0
240406	92	1627414551.0
240406	88	1627414562.0
239176	627	1627414505.0
239176	629	1627414515.0
239176	630	1627414518.0
239176	629	1627414542.0
239176	627	1627414545.0
245174	87	1627414667.0
245174	90	1627414850.0
245174	87	1627414862.0
245174	90	1627414917.0
245174	87	1627414932.0
7912	469	1627415083.0
7912	226	1627415165.0
7912	147	1627415279.0
7912	354	1627415300.0
152920	441	1627415101.0
152920	35	1627415141.0
152920	441	1627415184.0
244010	3	1627415255.0
244010	58	1627415260.0
244010	536	1627415263.0
199611	341	1627415256.0
199611	441	1627415439.0
245202	322	1627415972.0
245202	323	1627415982.0
243548	86	1627415988.0
243548	85	1627416004.0
32531	629	1627416326.0
32531	627	1627416731.0
244326	189	1627416311.0
244326	411	1627416348.0
158508	81	1627416339.0
158508	85	1627416371.0
245213	66	1627416461.0
245213	68	1627416487.0
245226	441	1627416528.0
245226	97	1627416737.0
89149	81	1627416756.0
89149	92	1627416822.0
89149	145	1627416852.0
127265	223	1627416863.0
127265	260	1627416907.0
127265	469	1627417027.0
127265	223	1627417062.0
87205	469	1627416946.0
87205	517	1627417069.0
1672	469	1627416971.0
1672	460	1627417051.0
235530	415	1627417060.0
235530	87	1627417118.0
245242	223	1627417133.0
245242	212	1627417154.0
245242	226	1627417186.0
244727	550	1627417288.0
244727	322	1627417355.0
244727	550	1627417369.0
223019	550	1627417369.0
223019	546	1627417521.0
245268	321	1627417759.0
245268	325	1627417764.0
245272	87	1627417986.0
245272	92	1627418329.0
245272	153	1627418361.0
245272	87	1627418410.0
245287	517	1627418446.0
245287	629	1627418482.0
245295	88	1627418643.0
245295	87	1627418754.0
245295	84	1627418872.0
127002	432	1627418694.0
127002	138	1627418861.0
127002	223	1627418887.0
127002	212	1627418936.0
245296	84	1627418809.0
245296	72	1627418897.0
245302	88	1627419130.0
245302	469	1627419207.0
60041	550	1627419724.0
60041	321	1627419736.0
197258	87	1627419993.0
197258	88	1627420020.0
197258	87	1627420069.0
120844	223	1627420349.0
120844	226	1627420391.0
244702	629	1627420722.0
244702	627	1627421311.0
244899	500	1627421315.0
244899	499	1627421321.0
245345	321	1627421520.0
245345	550	1627421621.0
245345	321	1627421678.0
245345	322	1627421712.0
245348	469	1627421662.0
245348	431	1627421786.0
241794	322	1627421864.0
241794	325	1627421870.0
245357	469	1627422169.0
245357	463	1627422298.0
245364	469	1627422547.0
245364	245	1627422680.0
245364	469	1627422810.0
245364	260	1627423005.0
245364	252	1627423223.0
245364	223	1627423367.0
216544	87	1627422633.0
216544	415	1627422656.0
216544	413	1627422672.0
216544	627	1627422828.0
216544	87	1627422915.0
119882	223	1627422665.0
119882	212	1627422709.0
119882	226	1627422772.0
119882	516	1627422843.0
119882	139	1627422921.0
119882	147	1627422936.0
119882	226	1627423033.0
45086	583	1627423619.0
45086	581	1627423643.0
158140	469	1627423939.0
158140	350	1627424123.0
245391	175	1627424601.0
245391	84	1627424849.0
245391	79	1627424884.0
245391	84	1627424917.0
245388	1	1627424935.0
245388	7	1627424998.0
245408	469	1627427293.0
245408	443	1627427532.0
245408	405	1627427656.0
245408	442	1627427706.0
245408	404	1627427729.0
245408	403	1627427742.0
123987	469	1627428009.0
123987	226	1627428041.0
245417	469	1627430042.0
245417	452	1627430984.0
245417	448	1627431092.0
245417	155	1627431213.0
245417	452	1627431305.0
245428	469	1627434986.0
245428	226	1627435017.0
245428	469	1627435210.0
245442	212	1627438493.0
245442	226	1627438546.0
245445	469	1627438725.0
245445	223	1627438822.0
245445	212	1627438844.0
245445	226	1627438891.0
245445	483	1627438910.0
46349	469	1627441581.0
46349	354	1627441649.0
245466	87	1627443535.0
245466	88	1627443679.0
36764	88	1627444419.0
36764	409	1627444487.0
61122	433	1627447350.0
61122	469	1627447423.0
139106	324	1627448041.0
139106	325	1627448123.0
178548	82	1627448229.0
178548	469	1627448265.0
242793	223	1627448256.0
242793	443	1627448285.0
242793	405	1627448336.0
242793	442	1627448353.0
242793	92	1627448381.0
242793	132	1627448459.0
242793	512	1627448541.0
223648	87	1627448358.0
223648	88	1627448802.0
218587	24	1627448472.0
218587	94	1627448568.0
186904	223	1627449189.0
186904	226	1627449232.0
186904	223	1627449401.0
186904	469	1627449458.0
242406	258	1627449115.0
242406	433	1627449143.0
242406	260	1627449152.0
242406	251	1627449169.0
245530	189	1627449576.0
245530	638	1627450130.0
245530	82	1627450147.0
245530	499	1627450318.0
245541	568	1627450138.0
245541	469	1627450169.0
199475	469	1627450372.0
199475	88	1627450389.0
199475	212	1627450522.0
199475	226	1627450544.0
199475	223	1627450557.0
34316	226	1627450726.0
34316	145	1627450797.0
34316	353	1627450813.0
34316	629	1627450840.0
178858	469	1627450625.0
178858	223	1627450789.0
178858	226	1627450864.0
178858	166	1627450883.0
245563	463	1627450776.0
245563	630	1627450952.0
245563	145	1627451280.0
245568	629	1627450759.0
245568	223	1627451970.0
43577	469	1627450928.0
43577	243	1627451069.0
43577	447	1627451158.0
245572	174	1627450952.0
245572	469	1627451128.0
245572	88	1627451246.0
245572	245	1627451250.0
245574	413	1627450994.0
245574	189	1627451037.0
245574	73	1627451111.0
245587	226	1627451270.0
245587	212	1627451277.0
245587	223	1627451285.0
243948	86	1627451467.0
243948	174	1627451647.0
8551	50	1627451761.0
8551	245	1627451946.0
245602	450	1627451777.0
245602	212	1627451888.0
245603	87	1627451688.0
245603	88	1627451695.0
245609	321	1627451794.0
245609	324	1627451807.0
176988	223	1627452044.0
176988	212	1627452591.0
176988	138	1627452613.0
176988	212	1627452704.0
176988	223	1627452833.0
22060	469	1627451926.0
22060	223	1627452032.0
22060	226	1627452084.0
168194	469	1627451938.0
168194	450	1627452045.0
168194	452	1627452092.0
168194	451	1627452109.0
168194	449	1627452164.0
168194	448	1627452183.0
168194	361	1627452307.0
168194	359	1627452322.0
168194	469	1627452440.0
245608	226	1627452052.0
245608	223	1627452080.0
245608	212	1627452176.0
245608	334	1627452241.0
245608	138	1627452272.0
245608	226	1627452295.0
245620	469	1627452133.0
245620	145	1627452420.0
245620	469	1627452441.0
245620	226	1627452493.0
245620	483	1627453420.0
218307	71	1627452311.0
218307	469	1627452316.0
34781	324	1627452322.0
34781	325	1627452334.0
34781	550	1627452341.0
34781	324	1627452347.0
14433	441	1627452681.0
14433	56	1627452720.0
152847	87	1627452691.0
152847	84	1627452787.0
58185	212	1627452763.0
58185	223	1627452787.0
58185	334	1627452827.0
58185	138	1627452868.0
119369	236	1627452985.0
119369	153	1627453029.0
149159	550	1627453210.0
149159	323	1627453229.0
149159	325	1627453238.0
245671	451	1627453631.0
245671	258	1627453739.0
76431	450	1627453774.0
76431	363	1627453903.0
76431	223	1627454477.0
76431	405	1627454633.0
76431	419	1627454781.0
76431	156	1627454815.0
76431	138	1627455244.0
245685	629	1627453696.0
245685	88	1627454059.0
245685	79	1627454173.0
4284	471	1627453922.0
4284	469	1627453937.0
4284	471	1627454439.0
245693	79	1627453741.0
245693	88	1627453769.0
61144	88	1627454808.0
61144	138	1627454835.0
61144	88	1627455173.0
245700	469	1627453868.0
245700	223	1627453988.0
81015	545	1627453904.0
81015	548	1627454090.0
81015	546	1627454125.0
245702	469	1627453917.0
245702	462	1627454195.0
245702	187	1627454477.0
245702	174	1627454503.0
245702	187	1627455118.0
245702	177	1627455342.0
241334	322	1627453991.0
241334	550	1627454013.0
241334	322	1627454075.0
7650	251	1627453992.0
7650	517	1627454211.0
7650	71	1627454237.0
7650	212	1627454979.0
245705	236	1627454054.0
245705	166	1627454186.0
245705	629	1627454342.0
245705	212	1627454370.0
245705	84	1627454397.0
245705	82	1627454406.0
235287	469	1627454289.0
235287	517	1627454430.0
121731	451	1627454344.0
121731	375	1627454352.0
121731	360	1627454374.0
121731	430	1627454391.0
121731	370	1627454411.0
121731	447	1627454649.0
92751	87	1627454356.0
92751	415	1627454407.0
92751	88	1627454490.0
245741	87	1627454515.0
245741	415	1627454595.0
121678	469	1627454764.0
121678	223	1627455181.0
121678	469	1627455266.0
245765	72	1627455027.0
245765	101	1627455057.0
98211	450	1627455286.0
98211	452	1627455291.0
98211	431	1627455304.0
98211	443	1627455369.0
98211	451	1627455378.0
98211	469	1627455388.0
98211	462	1627455407.0
98211	469	1627455479.0
98211	431	1627455675.0
98211	432	1627455687.0
98211	433	1627455714.0
34152	84	1627455718.0
34152	212	1627455792.0
34152	223	1627455810.0
245564	386	1627455744.0
245564	145	1627455790.0
245564	630	1627455821.0
60255	473	1627455849.0
60255	443	1627456036.0
60255	469	1627456068.0
243743	71	1627455826.0
243743	70	1627455865.0
243743	71	1627455878.0
141245	469	1627455849.0
141245	260	1627455872.0
245825	258	1627455905.0
245825	375	1627455963.0
245825	462	1627455979.0
245825	431	1627456021.0
245825	243	1627456035.0
121567	82	1627455909.0
121567	469	1627456003.0
41482	223	1627456089.0
41482	226	1627456140.0
41482	212	1627456185.0
41482	469	1627456228.0
245841	452	1627455949.0
245841	245	1627455989.0
245841	462	1627456109.0
35639	536	1627455987.0
35639	609	1627456054.0
35639	487	1627456090.0
35639	495	1627456162.0
35639	606	1627456250.0
94966	226	1627456189.0
94966	469	1627457906.0
147905	202	1627456078.0
147905	255	1627456107.0
147905	256	1627456122.0
241992	630	1627456140.0
241992	629	1627456157.0
19700	212	1627456145.0
19700	356	1627456184.0
124776	82	1627456260.0
124776	132	1627456373.0
245870	469	1627456154.0
245870	462	1627456209.0
245870	452	1627456223.0
245870	431	1627456256.0
245870	260	1627456270.0
245870	245	1627456283.0
245870	243	1627456320.0
245870	234	1627456376.0
245870	405	1627456467.0
245870	162	1627456534.0
245870	166	1627456586.0
245870	388	1627456610.0
245884	258	1627456352.0
245884	375	1627456387.0
245884	452	1627456428.0
245884	450	1627456483.0
245884	155	1627456629.0
245884	145	1627456640.0
245884	469	1627456674.0
96690	471	1627456423.0
96690	258	1627456835.0
245638	223	1627456442.0
245638	226	1627456488.0
245638	145	1627456800.0
32213	469	1627456563.0
32213	226	1627456610.0
208618	469	1627456735.0
208618	223	1627456807.0
208618	226	1627456839.0
208618	212	1627456863.0
208618	469	1627457068.0
208618	174	1627457261.0
208618	469	1627457330.0
245910	462	1627456798.0
245910	258	1627456830.0
245910	51	1627456919.0
15711	469	1627456808.0
15711	223	1627456946.0
15711	226	1627456969.0
15711	223	1627456984.0
15711	212	1627457011.0
15711	469	1627457042.0
245921	469	1627456844.0
245921	629	1627456936.0
245921	223	1627457684.0
245921	629	1627457711.0
241361	630	1627456851.0
241361	629	1627456964.0
245925	517	1627456920.0
245925	509	1627457035.0
245925	507	1627458907.0
244471	82	1627457108.0
244471	88	1627457122.0
244471	469	1627457163.0
244471	71	1627457202.0
96941	469	1627457287.0
96941	462	1627457360.0
82108	469	1627457544.0
82108	223	1627457612.0
82108	354	1627457681.0
78561	82	1627457594.0
78561	79	1627458271.0
230947	72	1627457608.0
230947	89	1627457635.0
222082	88	1627457652.0
222082	629	1627457968.0
222082	92	1627458980.0
222082	88	1627459103.0
245999	71	1627457687.0
245999	469	1627457811.0
117905	260	1627457814.0
117905	138	1627457925.0
117905	223	1627457934.0
117905	212	1627457946.0
117905	260	1627457963.0
139221	251	1627457767.0
139221	145	1627457794.0
139221	181	1627457811.0
139221	251	1627457974.0
139221	181	1627457994.0
139221	145	1627458002.0
139221	253	1627458030.0
139221	249	1627458051.0
139221	250	1627458063.0
139221	403	1627458092.0
139221	463	1627459451.0
245949	469	1627457867.0
245949	223	1627457945.0
53789	258	1627457987.0
53789	260	1627458042.0
53789	447	1627458063.0
92627	223	1627458066.0
92627	226	1627458112.0
92627	212	1627458132.0
92627	226	1627458219.0
92627	223	1627458280.0
92627	84	1627458327.0
118314	452	1627458388.0
118314	250	1627458737.0
118314	192	1627458986.0
118314	245	1627459056.0
118314	174	1627459170.0
246048	469	1627458272.0
246048	409	1627458616.0
246048	132	1627458746.0
246048	469	1627459197.0
246042	87	1627458358.0
246042	88	1627458367.0
246042	84	1627458374.0
246042	92	1627458413.0
125558	629	1627458370.0
125558	627	1627458832.0
125558	629	1627459081.0
125558	92	1627459386.0
139039	469	1627458451.0
139039	451	1627458684.0
139039	449	1627458711.0
139039	223	1627459315.0
92959	223	1627458548.0
92959	469	1627458576.0
6203	469	1627458571.0
6203	258	1627458603.0
6203	463	1627458643.0
6203	175	1627458898.0
6203	469	1627459092.0
6203	174	1627459178.0
131720	79	1627458650.0
131720	84	1627458670.0
131720	81	1627458754.0
53918	87	1627458753.0
53918	415	1627458837.0
246080	87	1627458758.0
246080	88	1627459744.0
246080	429	1627459939.0
246080	138	1627460044.0
246080	223	1627460378.0
246080	212	1627461805.0
110527	136	1627458815.0
110527	132	1627458839.0
110527	90	1627459020.0
6508	494	1627458853.0
6508	497	1627458923.0
83145	469	1627458927.0
83145	245	1627459020.0
30730	226	1627458937.0
30730	92	1627459001.0
13363	450	1627458983.0
13363	260	1627459004.0
13363	214	1627459093.0
13363	359	1627459115.0
13363	451	1627459311.0
13363	374	1627459348.0
13363	369	1627459567.0
13363	174	1627459611.0
13363	155	1627459665.0
13363	245	1627459816.0
13363	166	1627459839.0
58083	469	1627459275.0
58083	254	1627459419.0
152100	535	1627459366.0
152100	529	1627459406.0
246125	508	1627459447.0
246125	254	1627459500.0
246125	76	1627459544.0
246125	321	1627459563.0
99365	88	1627459497.0
99365	469	1627459648.0
52459	226	1627459578.0
52459	469	1627461908.0
246134	90	1627459729.0
246134	469	1627459744.0
242356	226	1627459710.0
242356	223	1627459721.0
242356	84	1627459748.0
242356	356	1627459768.0
242356	226	1627459805.0
945	469	1627459713.0
945	245	1627459765.0
945	174	1627459907.0
945	153	1627459967.0
945	343	1627460038.0
227361	54	1627459716.0
227361	508	1627459771.0
227361	363	1627459964.0
227361	53	1627460090.0
227361	156	1627460294.0
220200	138	1627459736.0
220200	223	1627459807.0
220200	138	1627459956.0
220200	212	1627460010.0
220200	223	1627460023.0
220200	87	1627460120.0
63969	469	1627459916.0
63969	257	1627459985.0
246148	223	1627459947.0
246148	138	1627459965.0
246148	212	1627459977.0
246148	175	1627459991.0
246148	243	1627460005.0
246156	71	1627460083.0
246156	469	1627460191.0
242983	87	1627460210.0
242983	629	1627460266.0
127935	87	1627460335.0
127935	86	1627460436.0
127935	414	1627460463.0
127935	370	1627460486.0
127935	412	1627460501.0
127935	410	1627460521.0
92367	422	1627460379.0
92367	79	1627460410.0
246168	14	1627460435.0
246168	25	1627460575.0
90063	245	1627460456.0
90063	565	1627460484.0
30690	469	1627460469.0
30690	260	1627460611.0
30690	258	1627460628.0
30690	433	1627460666.0
30690	245	1627460684.0
30690	430	1627460737.0
30690	429	1627460767.0
30690	222	1627460801.0
30690	427	1627460832.0
30690	400	1627460865.0
30690	405	1627460892.0
30690	177	1627460941.0
30690	469	1627460967.0
30690	260	1627460992.0
104527	556	1627460493.0
104527	633	1627460832.0
33211	469	1627460530.0
33211	145	1627460598.0
33211	469	1627460760.0
80633	223	1627460568.0
80633	212	1627460706.0
80633	138	1627460717.0
80633	223	1627461098.0
182836	87	1627460626.0
182836	92	1627460717.0
246179	258	1627460633.0
246179	264	1627461160.0
246179	257	1627461208.0
246179	433	1627463012.0
246179	432	1627463015.0
246179	431	1627463088.0
121257	19	1627460683.0
121257	323	1627460737.0
121257	441	1627460758.0
121257	323	1627460813.0
246186	630	1627460729.0
246186	627	1627461255.0
246186	630	1627461287.0
53908	226	1627460936.0
53908	223	1627461007.0
53908	469	1627461055.0
53908	226	1627461125.0
53908	212	1627461141.0
64666	433	1627461121.0
64666	469	1627461169.0
64666	452	1627461210.0
246208	469	1627461159.0
246208	223	1627461229.0
246208	212	1627461234.0
246209	322	1627461160.0
246209	325	1627461184.0
190503	415	1627461300.0
190503	413	1627461314.0
190503	191	1627461372.0
190503	413	1627461386.0
190503	414	1627461474.0
190503	360	1627461546.0
17651	469	1627461356.0
17651	223	1627461443.0
17651	212	1627461518.0
17651	73	1627461565.0
17651	469	1627461636.0
243415	147	1627461471.0
243415	630	1627461529.0
27946	627	1627461482.0
27946	469	1627463376.0
60256	71	1627461732.0
60256	226	1627462750.0
60256	483	1627464569.0
60256	80	1627464630.0
60256	248	1627464776.0
60256	440	1627464899.0
71674	90	1627461876.0
71674	489	1627462210.0
53250	325	1627461952.0
53250	321	1627461961.0
151846	223	1627462197.0
151846	88	1627462851.0
151846	84	1627462863.0
68477	469	1627462331.0
68477	88	1627462354.0
218855	85	1627462365.0
218855	251	1627462375.0
218855	166	1627462453.0
61160	71	1627462486.0
