SessionId	ItemId	Time
319230	212	1631647157.0
319230	260	1631647202.0
150951	413	1631647207.0
150951	415	1631647247.0
150951	191	1631647308.0
150951	92	1631647331.0
150951	88	1631647425.0
119228	284	1631647242.0
119228	282	1631647299.0
119228	435	1631647334.0
119228	174	1631647793.0
139919	153	1631647354.0
139919	154	1631647868.0
139919	92	1631648104.0
198445	88	1631647358.0
198445	79	1631647490.0
198445	90	1631647508.0
198445	88	1631647522.0
198445	84	1631647536.0
198445	79	1631647548.0
275000	282	1631647401.0
275000	470	1631647435.0
32451	284	1631647505.0
32451	226	1631647550.0
32451	223	1631647560.0
32451	212	1631647572.0
32451	92	1631647607.0
32451	284	1631648363.0
12281	602	1631647669.0
12281	86	1631647792.0
12281	88	1631647797.0
12281	86	1631647983.0
92343	284	1631647689.0
92343	470	1631648452.0
321050	284	1631647781.0
321050	282	1631647832.0
321050	470	1631647855.0
321059	627	1631647994.0
321059	629	1631648537.0
321059	226	1631649822.0
321059	81	1631649837.0
321059	79	1631649870.0
321059	82	1631649958.0
183437	284	1631648092.0
183437	469	1631648130.0
75975	450	1631648186.0
75975	469	1631648428.0
33230	282	1631648243.0
33230	278	1631648268.0
33230	282	1631648292.0
321062	87	1631648280.0
321062	88	1631648369.0
321062	415	1631648425.0
321066	88	1631648476.0
321066	629	1631648537.0
68118	444	1631648549.0
68118	435	1631648701.0
54108	212	1631648674.0
54108	223	1631648797.0
54108	138	1631648825.0
54108	223	1631648842.0
54108	212	1631648847.0
70402	226	1631648719.0
70402	245	1631648791.0
70402	79	1631649194.0
250735	350	1631648767.0
250735	500	1631649182.0
321074	284	1631648803.0
321074	436	1631649059.0
321074	434	1631649155.0
321074	435	1631649251.0
321074	287	1631649522.0
321074	288	1631649833.0
321074	278	1631649848.0
321074	284	1631649881.0
43120	223	1631648922.0
43120	212	1631648971.0
312378	92	1631649023.0
312378	629	1631649169.0
312378	92	1631649341.0
128513	627	1631649151.0
128513	629	1631649173.0
128513	627	1631649285.0
70568	73	1631649258.0
70568	86	1631649331.0
321064	321	1631649447.0
321064	322	1631649456.0
320207	324	1631649467.0
320207	322	1631649493.0
320207	324	1631649512.0
320207	325	1631649612.0
320207	322	1631649625.0
320207	323	1631649678.0
320207	322	1631649704.0
321100	377	1631649653.0
321100	471	1631649994.0
321100	272	1631650054.0
321100	81	1631650138.0
321100	459	1631650233.0
321100	475	1631650302.0
308709	369	1631649971.0
308709	388	1631650194.0
318533	7	1631649985.0
318533	4	1631650027.0
321084	86	1631650039.0
321084	212	1631650124.0
321084	92	1631650147.0
321084	86	1631650188.0
321084	70	1631650266.0
321084	78	1631650279.0
321084	174	1631650344.0
321084	88	1631650491.0
321084	86	1631650669.0
247890	284	1631650344.0
247890	282	1631650373.0
247890	444	1631650397.0
247890	377	1631650421.0
247890	376	1631650452.0
247890	455	1631650487.0
247890	453	1631650507.0
247890	470	1631650530.0
247890	278	1631650550.0
320927	251	1631650355.0
320927	405	1631650377.0
320927	337	1631650741.0
320927	86	1631650785.0
321115	225	1631650405.0
321115	155	1631650447.0
44501	71	1631651028.0
44501	70	1631651073.0
44501	71	1631651611.0
119239	435	1631651815.0
119239	284	1631651920.0
2977	282	1631652056.0
2977	243	1631652308.0
321147	88	1631652146.0
321147	629	1631652533.0
18534	629	1631652453.0
18534	342	1631652843.0
18534	629	1631652877.0
317767	321	1631652479.0
317767	325	1631652621.0
321148	325	1631652576.0
321148	324	1631652586.0
54889	236	1631652855.0
54889	272	1631652867.0
54889	282	1631653071.0
318591	321	1631652920.0
318591	325	1631653172.0
228648	87	1631653093.0
228648	88	1631653114.0
60044	272	1631654062.0
60044	153	1631654458.0
60044	272	1631654510.0
60044	92	1631654535.0
60044	548	1631654689.0
321176	87	1631654093.0
321176	88	1631654140.0
321176	415	1631654349.0
321176	413	1631654374.0
321181	87	1631654514.0
321181	630	1631654558.0
321191	88	1631655150.0
321191	87	1631655224.0
49693	270	1631655269.0
49693	260	1631655366.0
320815	7	1631656475.0
320815	324	1631656542.0
320815	323	1631656578.0
320815	321	1631656591.0
320815	323	1631656595.0
320815	7	1631656601.0
320815	323	1631656604.0
44511	223	1631656577.0
44511	138	1631656754.0
275119	284	1631657224.0
275119	282	1631657328.0
176602	97	1631658228.0
176602	324	1631658266.0
181402	322	1631660983.0
181402	324	1631661002.0
321231	87	1631662310.0
321231	629	1631662426.0
321231	87	1631662489.0
12046	435	1631662382.0
12046	436	1631662403.0
12046	453	1631662429.0
12046	454	1631662459.0
12046	455	1631662475.0
12046	284	1631662763.0
12046	455	1631662971.0
321234	272	1631663087.0
321234	270	1631663109.0
321234	453	1631663234.0
321234	270	1631663245.0
307894	324	1631664511.0
307894	18	1631664571.0
307894	28	1631664644.0
313175	272	1631667426.0
313175	469	1631667438.0
313175	243	1631667451.0
313175	202	1631667870.0
89385	425	1631668929.0
89385	188	1631668971.0
72562	236	1631675560.0
72562	85	1631675689.0
72562	86	1631675719.0
72562	85	1631675728.0
305385	87	1631678000.0
305385	88	1631678057.0
98809	453	1631678065.0
98809	284	1631678282.0
98809	629	1631678401.0
321193	341	1631681937.0
321193	441	1631682040.0
321193	100	1631682124.0
321193	341	1631682167.0
321193	18	1631682657.0
214548	615	1631682443.0
214548	622	1631682527.0
87402	68	1631682450.0
87402	69	1631683244.0
321305	87	1631683332.0
321305	510	1631683519.0
321305	354	1631683553.0
321305	353	1631683561.0
321305	356	1631683567.0
321305	92	1631683585.0
321305	411	1631683650.0
321305	88	1631683740.0
321317	464	1631684139.0
321317	272	1631684154.0
321317	175	1631684351.0
321317	272	1631684379.0
237585	88	1631684175.0
237585	223	1631684275.0
321318	226	1631684323.0
321318	223	1631684328.0
321318	226	1631684343.0
321318	212	1631684348.0
9168	272	1631685054.0
9168	223	1631685182.0
315628	284	1631685205.0
315628	282	1631685244.0
315628	278	1631685311.0
321337	414	1631685544.0
321337	153	1631685638.0
321337	87	1631685689.0
155294	87	1631685640.0
155294	88	1631685706.0
321339	466	1631685674.0
321339	376	1631686078.0
321339	453	1631686115.0
321339	517	1631686210.0
321339	453	1631686272.0
321339	454	1631686322.0
102580	229	1631686193.0
102580	250	1631686221.0
50004	72	1631686453.0
50004	101	1631686468.0
50004	72	1631686480.0
321379	529	1631687492.0
321379	532	1631687520.0
1400	284	1631687626.0
1400	272	1631687872.0
321383	87	1631687643.0
321383	92	1631687778.0
321383	88	1631687801.0
321388	79	1631687767.0
321388	223	1631687855.0
321388	84	1631687868.0
300433	584	1631687865.0
300433	587	1631687954.0
18403	83	1631688106.0
18403	630	1631688194.0
321391	87	1631688107.0
321391	88	1631688282.0
321393	98	1631688140.0
321393	37	1631688151.0
321393	95	1631688176.0
61014	280	1631688541.0
61014	286	1631688594.0
121341	87	1631688940.0
121341	85	1631689010.0
121341	86	1631689034.0
312328	44	1631689506.0
312328	40	1631689534.0
308304	321	1631689712.0
308304	324	1631689720.0
308304	325	1631689730.0
308304	324	1631689756.0
106100	223	1631689842.0
106100	260	1631689868.0
321449	87	1631689863.0
321449	88	1631689887.0
92015	553	1631689961.0
92015	493	1631690032.0
89358	630	1631689993.0
89358	628	1631690311.0
317070	322	1631690260.0
317070	323	1631690276.0
317070	322	1631690283.0
296755	24	1631690399.0
296755	4	1631690422.0
87098	72	1631690425.0
87098	101	1631690494.0
301369	223	1631690496.0
301369	444	1631690629.0
301369	284	1631690661.0
301369	270	1631690714.0
316072	260	1631690715.0
316072	223	1631690746.0
316072	270	1631690758.0
89885	589	1631690750.0
89885	587	1631690761.0
321488	341	1631691391.0
321488	321	1631691588.0
321488	322	1631691603.0
321488	323	1631691613.0
311638	444	1631691425.0
311638	459	1631691605.0
321482	85	1631691475.0
321482	86	1631691497.0
30273	284	1631691684.0
30273	282	1631691725.0
30273	434	1631691769.0
30273	454	1631691820.0
30273	455	1631691856.0
30273	453	1631691882.0
30273	434	1631691934.0
318954	272	1631691754.0
318954	284	1631691814.0
318954	270	1631691882.0
318954	434	1631692125.0
318954	284	1631692176.0
318954	270	1631692216.0
318954	272	1631692234.0
316787	464	1631691883.0
316787	272	1631691958.0
105557	587	1631692003.0
105557	584	1631692017.0
320445	223	1631692034.0
320445	212	1631692061.0
320445	86	1631692223.0
133519	66	1631692065.0
133519	639	1631692148.0
133519	494	1631692173.0
321525	630	1631692282.0
321525	629	1631692396.0
27287	341	1631692288.0
27287	462	1631692343.0
53544	284	1631692359.0
53544	54	1631692549.0
111030	581	1631692393.0
111030	600	1631692410.0
111030	583	1631692444.0
281237	630	1631692800.0
281237	82	1631692864.0
281237	630	1631692901.0
321541	87	1631692883.0
321541	88	1631692911.0
317086	92	1631692963.0
317086	88	1631692990.0
48309	587	1631693042.0
48309	584	1631693073.0
321556	321	1631693089.0
321556	323	1631693115.0
308766	499	1631693263.0
308766	350	1631693417.0
313659	284	1631693355.0
313659	377	1631693375.0
313659	376	1631693398.0
313659	285	1631693437.0
313659	272	1631693448.0
313659	271	1631693473.0
313659	469	1631693484.0
321544	630	1631693397.0
321544	628	1631694513.0
123982	223	1631693418.0
123982	212	1631693450.0
123982	138	1631693565.0
123982	212	1631693581.0
321580	282	1631693577.0
321580	245	1631694056.0
321581	526	1631693579.0
321581	523	1631693613.0
321581	526	1631695092.0
321581	523	1631695132.0
321581	522	1631695196.0
321581	526	1631695217.0
321581	524	1631697176.0
321581	525	1631697291.0
44512	138	1631693746.0
44512	130	1631693815.0
32207	226	1631693934.0
32207	223	1631693959.0
32207	212	1631694002.0
32207	503	1631694064.0
321593	130	1631694000.0
321593	223	1631694077.0
321593	174	1631694143.0
321593	79	1631694211.0
321593	418	1631694267.0
69867	223	1631694013.0
69867	130	1631694088.0
69867	212	1631694246.0
321597	132	1631694018.0
321597	68	1631694152.0
188425	629	1631694048.0
188425	628	1631694448.0
188425	422	1631694547.0
188425	86	1631694583.0
321547	365	1631694072.0
321547	358	1631694118.0
321547	365	1631694139.0
321613	87	1631694329.0
321613	92	1631694407.0
321613	87	1631694549.0
321613	175	1631695015.0
321613	353	1631695031.0
76740	444	1631694411.0
76740	409	1631694538.0
76740	434	1631694564.0
76740	444	1631694951.0
76740	282	1631695028.0
76740	284	1631695106.0
76740	272	1631695143.0
76740	469	1631695169.0
76740	436	1631695323.0
76740	435	1631695362.0
76740	434	1631695398.0
76740	409	1631695481.0
76740	446	1631695549.0
205866	630	1631694586.0
205866	83	1631694690.0
321629	272	1631694706.0
321629	469	1631695696.0
321629	251	1631695728.0
321629	405	1631695747.0
114145	284	1631695012.0
114145	470	1631695076.0
114145	435	1631695123.0
131601	223	1631695040.0
131601	226	1631695073.0
131601	212	1631695105.0
175843	325	1631695053.0
175843	321	1631695060.0
321636	550	1631695123.0
321636	321	1631695141.0
321636	322	1631695169.0
321650	84	1631695257.0
321650	236	1631695394.0
321650	226	1631695420.0
86879	88	1631695262.0
86879	92	1631695291.0
229207	602	1631695280.0
229207	498	1631695383.0
321646	440	1631695349.0
321646	349	1631695366.0
296342	87	1631695394.0
296342	84	1631695587.0
141144	435	1631695424.0
141144	260	1631695528.0
22465	533	1631695440.0
22465	534	1631695463.0
318550	82	1631695443.0
318550	83	1631695464.0
311686	87	1631695462.0
311686	88	1631695481.0
311686	86	1631695584.0
130432	87	1631695469.0
130432	629	1631695545.0
253246	422	1631695672.0
253246	234	1631695759.0
44759	284	1631695778.0
44759	444	1631697937.0
44759	401	1631698243.0
44759	448	1631698634.0
44759	464	1631698667.0
144226	638	1631695848.0
144226	82	1631695881.0
301370	138	1631695991.0
301370	284	1631696021.0
301370	270	1631696071.0
321693	88	1631696002.0
321693	629	1631696148.0
321697	71	1631696066.0
321697	405	1631696168.0
321703	88	1631696177.0
321703	79	1631696253.0
321703	223	1631696353.0
321703	84	1631696378.0
68011	284	1631696220.0
68011	470	1631696257.0
68011	435	1631696290.0
13993	223	1631696320.0
13993	212	1631696339.0
88362	409	1631696358.0
88362	434	1631696388.0
88362	435	1631696415.0
88362	436	1631696445.0
88362	282	1631696491.0
88362	284	1631696529.0
88362	272	1631696559.0
88362	469	1631696666.0
88362	446	1631696708.0
310637	272	1631696396.0
310637	223	1631696649.0
310637	212	1631696662.0
311456	464	1631696490.0
311456	474	1631696848.0
134571	83	1631696571.0
134571	82	1631696588.0
317434	627	1631696623.0
317434	628	1631696632.0
321694	277	1631696657.0
321694	285	1631696692.0
321719	321	1631696812.0
321719	341	1631696865.0
84783	376	1631696872.0
84783	377	1631696896.0
56313	350	1631696920.0
56313	500	1631698267.0
319636	425	1631697025.0
319636	436	1631697103.0
319636	435	1631697125.0
319636	434	1631697138.0
319636	425	1631697181.0
319636	454	1631697219.0
319636	453	1631697293.0
319636	426	1631697357.0
319636	427	1631697384.0
51022	133	1631697165.0
51022	132	1631697201.0
321742	84	1631697171.0
321742	454	1631697357.0
190746	494	1631697221.0
190746	495	1631697244.0
95972	226	1631697338.0
95972	70	1631697426.0
281695	270	1631697445.0
281695	234	1631697504.0
321752	517	1631697500.0
321752	460	1631697758.0
321752	474	1631697778.0
321752	258	1631697799.0
321752	261	1631697886.0
321752	250	1631697916.0
321752	243	1631697949.0
321752	84	1631698032.0
149939	444	1631697710.0
149939	443	1631697857.0
149939	444	1631698160.0
149939	284	1631698247.0
149939	444	1631698303.0
321749	82	1631697726.0
321749	226	1631697785.0
321749	223	1631697818.0
321431	639	1631697727.0
321431	494	1631699044.0
321431	495	1631699101.0
321712	501	1631697806.0
321712	632	1631697931.0
321712	501	1631697993.0
102581	166	1631697824.0
102581	153	1631697877.0
5277	282	1631697866.0
5277	285	1631698098.0
5277	279	1631698352.0
5277	272	1631698687.0
112170	138	1631698451.0
112170	223	1631698696.0
321797	322	1631698588.0
321797	325	1631698637.0
321800	629	1631698816.0
321800	628	1631699478.0
287560	225	1631698921.0
287560	272	1631699002.0
321739	441	1631699015.0
321739	547	1631699091.0
321739	30	1631699277.0
211925	583	1631699200.0
211925	582	1631699288.0
62257	96	1631699227.0
62257	4	1631699261.0
62257	93	1631699714.0
263778	469	1631699463.0
263778	287	1631699733.0
263778	280	1631699922.0
263778	374	1631700118.0
263778	440	1631700630.0
107721	639	1631699568.0
107721	536	1631699579.0
321853	72	1631699666.0
321853	101	1631699733.0
321854	90	1631699709.0
321854	542	1631699779.0
321854	541	1631699789.0
229778	515	1631699836.0
229778	509	1631700187.0
229778	508	1631700425.0
321871	525	1631700139.0
321871	524	1631700176.0
284978	87	1631700199.0
284978	88	1631700284.0
284978	630	1631700439.0
14195	284	1631700372.0
14195	470	1631700451.0
29273	284	1631700374.0
29273	282	1631700387.0
40143	284	1631700382.0
40143	272	1631700465.0
40143	469	1631700491.0
40143	272	1631700664.0
321886	82	1631700478.0
321886	74	1631700583.0
207725	420	1631700494.0
207725	422	1631700629.0
266016	272	1631700583.0
266016	223	1631700684.0
321887	92	1631700925.0
321887	175	1631701035.0
44982	272	1631700951.0
44982	629	1631701129.0
64101	278	1631701035.0
64101	451	1631701098.0
64101	463	1631701163.0
64101	468	1631701183.0
293577	415	1631701186.0
293577	88	1631701214.0
115732	627	1631701439.0
115732	629	1631701458.0
115732	84	1631701499.0
115732	90	1631701662.0
115732	629	1631701680.0
115732	90	1631701722.0
321917	470	1631701703.0
321917	284	1631701768.0
321340	454	1631701785.0
321340	455	1631701807.0
321340	453	1631702108.0
321340	454	1631702372.0
23144	226	1631702172.0
23144	223	1631702198.0
23144	212	1631702271.0
23144	226	1631702312.0
23144	84	1631702344.0
23144	212	1631702360.0
22145	284	1631702250.0
22145	282	1631702291.0
22145	470	1631702308.0
22145	284	1631702325.0
120223	223	1631702260.0
120223	226	1631702272.0
120223	212	1631702282.0
120223	92	1631702311.0
120223	78	1631702352.0
12047	435	1631702490.0
12047	436	1631702926.0
321700	322	1631702698.0
321700	321	1631702862.0
183738	284	1631702705.0
183738	282	1631702736.0
42184	470	1631702728.0
42184	434	1631702818.0
42184	436	1631702832.0
42184	272	1631702899.0
278107	435	1631702756.0
278107	175	1631702849.0
254019	251	1631702793.0
254019	629	1631702958.0
254019	223	1631703244.0
254019	627	1631703307.0
254019	629	1631703560.0
79959	282	1631702824.0
79959	470	1631702862.0
79959	435	1631702880.0
310488	280	1631702872.0
310488	281	1631703092.0
69066	376	1631703012.0
69066	377	1631703029.0
69066	284	1631703172.0
321936	631	1631703081.0
321936	79	1631703436.0
321936	83	1631703492.0
321936	206	1631703528.0
321936	89	1631703555.0
321900	499	1631703117.0
321900	350	1631703137.0
46711	272	1631703226.0
46711	138	1631703280.0
46711	369	1631703355.0
46711	205	1631703429.0
46711	212	1631703441.0
46711	211	1631703470.0
46711	223	1631703483.0
46711	235	1631703508.0
46711	260	1631703557.0
46711	270	1631703627.0
46711	629	1631703683.0
114384	413	1631703515.0
114384	272	1631703633.0
114384	469	1631703703.0
114384	258	1631704354.0
114384	245	1631704406.0
114384	243	1631704556.0
114384	236	1631704605.0
114384	226	1631704665.0
114384	214	1631704715.0
114384	193	1631704866.0
114384	174	1631705135.0
114384	166	1631705188.0
114384	155	1631705294.0
60759	488	1631703717.0
60759	493	1631703779.0
81121	272	1631704000.0
81121	629	1631704052.0
81121	86	1631704086.0
81121	518	1631704119.0
321980	323	1631704050.0
321980	325	1631704060.0
321982	87	1631704095.0
321982	415	1631704283.0
321982	87	1631704308.0
56039	272	1631704148.0
56039	147	1631704310.0
56039	272	1631704446.0
56039	243	1631704640.0
56039	223	1631704780.0
56039	253	1631704821.0
56039	252	1631704956.0
56039	90	1631704985.0
56039	405	1631705179.0
321986	423	1631704203.0
321986	415	1631704248.0
138832	87	1631704253.0
138832	630	1631704491.0
138832	87	1631704644.0
138832	630	1631704792.0
127087	261	1631704325.0
127087	272	1631704342.0
127087	270	1631704370.0
127087	469	1631704414.0
127087	261	1631704647.0
253720	132	1631704386.0
253720	79	1631704458.0
321998	270	1631704435.0
321998	261	1631704554.0
321998	272	1631704572.0
321998	236	1631704618.0
322007	272	1631704777.0
322007	271	1631704816.0
322007	225	1631704838.0
322007	270	1631704866.0
95911	85	1631704785.0
95911	86	1631704812.0
246160	284	1631704801.0
246160	470	1631704844.0
319111	282	1631704974.0
319111	284	1631704997.0
319111	278	1631705054.0
319111	272	1631705097.0
322017	284	1631705052.0
322017	223	1631705273.0
259553	4	1631705277.0
259553	7	1631705358.0
259553	5	1631705515.0
41399	223	1631705629.0
41399	212	1631705643.0
41399	138	1631705685.0
41399	503	1631705714.0
41399	212	1631705726.0
319443	474	1631705795.0
319443	261	1631705814.0
319443	250	1631705837.0
322057	212	1631706029.0
322057	226	1631706101.0
322057	223	1631706217.0
322057	212	1631706247.0
322057	226	1631706275.0
130762	550	1631706076.0
130762	321	1631706099.0
321415	581	1631706086.0
321415	583	1631706112.0
268916	88	1631706395.0
268916	629	1631706442.0
322066	138	1631706411.0
322066	223	1631706479.0
322066	212	1631706516.0
322066	78	1631706592.0
322066	270	1631706665.0
322066	78	1631706715.0
322066	130	1631706765.0
313835	321	1631706416.0
313835	322	1631706436.0
74803	223	1631706476.0
74803	212	1631706563.0
74803	223	1631706724.0
281922	600	1631706559.0
281922	632	1631706570.0
281922	583	1631706617.0
281922	600	1631707011.0
4802	282	1631706628.0
4802	251	1631706649.0
22378	82	1631706773.0
22378	83	1631706780.0
305719	582	1631706780.0
305719	583	1631706795.0
284031	284	1631706855.0
284031	270	1631706975.0
313803	272	1631706925.0
313803	245	1631707096.0
321690	321	1631707027.0
321690	550	1631707079.0
311515	92	1631707395.0
311515	272	1631707510.0
322095	258	1631707405.0
322095	223	1631707465.0
312842	325	1631707662.0
312842	324	1631707671.0
322018	272	1631707958.0
322018	270	1631708055.0
322018	469	1631708082.0
314300	534	1631708016.0
314300	532	1631708028.0
92758	547	1631708078.0
92758	587	1631711318.0
92758	350	1631713455.0
322132	87	1631708092.0
322132	415	1631708103.0
322132	87	1631708120.0
322111	282	1631708093.0
322111	284	1631708135.0
275718	282	1631708104.0
275718	435	1631708121.0
322131	410	1631708115.0
322131	204	1631708364.0
322133	278	1631708241.0
322133	288	1631708351.0
316602	444	1631708395.0
316602	284	1631708431.0
316602	282	1631708443.0
316602	270	1631708462.0
322141	226	1631708530.0
322141	223	1631708547.0
322141	84	1631708576.0
322150	508	1631708567.0
322150	51	1631708598.0
322162	81	1631708886.0
322162	86	1631708900.0
322162	261	1631709048.0
322168	629	1631708924.0
322168	88	1631709133.0
322168	92	1631709211.0
321818	324	1631708931.0
321818	325	1631709092.0
293696	71	1631709006.0
293696	243	1631709107.0
195799	535	1631709162.0
195799	529	1631709205.0
322099	282	1631709176.0
322099	284	1631709205.0
39742	284	1631709318.0
39742	282	1631709376.0
322191	223	1631709552.0
322191	212	1631709557.0
322191	271	1631709659.0
322194	84	1631709628.0
322194	630	1631709689.0
296481	322	1631709664.0
296481	325	1631709685.0
178480	490	1631709748.0
178480	488	1631709811.0
320159	323	1631709788.0
320159	324	1631711725.0
320159	325	1631711753.0
320159	324	1631711811.0
151729	100	1631709865.0
151729	98	1631709879.0
151729	37	1631709884.0
151729	326	1631710146.0
151729	350	1631710159.0
151729	98	1631711778.0
151729	97	1631711885.0
151729	95	1631711892.0
151729	96	1631711982.0
151729	95	1631711988.0
151729	94	1631712004.0
151729	95	1631712375.0
151729	350	1631712707.0
121921	284	1631709956.0
121921	470	1631710074.0
315148	87	1631710064.0
315148	92	1631710190.0
315148	83	1631710202.0
6255	495	1631710084.0
6255	609	1631710105.0
6255	487	1631710288.0
6255	493	1631710320.0
6255	492	1631710342.0
6255	497	1631710370.0
128779	536	1631710089.0
128779	493	1631710257.0
128779	488	1631710301.0
322214	322	1631710262.0
322214	323	1631710364.0
143940	37	1631710273.0
143940	350	1631710355.0
143940	612	1631710455.0
300251	284	1631710310.0
300251	282	1631710574.0
300251	435	1631710593.0
322216	324	1631710357.0
322216	550	1631710365.0
322216	341	1631710384.0
212505	586	1631710359.0
212505	583	1631710397.0
50299	325	1631710396.0
50299	324	1631710456.0
32571	226	1631710402.0
32571	84	1631710617.0
322227	629	1631710584.0
322227	627	1631711102.0
322227	629	1631711118.0
256872	72	1631710667.0
256872	223	1631710814.0
256872	72	1631710872.0
60484	536	1631711050.0
60484	639	1631714600.0
112910	629	1631711124.0
112910	270	1631711363.0
112910	444	1631711407.0
112910	436	1631711436.0
112910	272	1631711470.0
112910	469	1631711506.0
112910	431	1631711534.0
112910	443	1631711561.0
112910	260	1631711603.0
322241	270	1631711180.0
322241	256	1631711292.0
321750	223	1631711190.0
321750	212	1631711222.0
321750	88	1631711320.0
307621	226	1631711216.0
307621	79	1631711253.0
139962	628	1631711223.0
139962	92	1631711793.0
139962	68	1631711932.0
301520	251	1631711230.0
301520	273	1631711548.0
35731	90	1631711677.0
35731	92	1631711734.0
35731	76	1631711798.0
35731	73	1631711864.0
255480	325	1631711686.0
255480	324	1631711696.0
255480	322	1631711721.0
255480	323	1631711730.0
255480	324	1631711836.0
255480	321	1631711884.0
255480	323	1631711893.0
322249	270	1631711766.0
322249	272	1631711794.0
322249	469	1631711824.0
322249	236	1631712062.0
322260	550	1631711816.0
322260	321	1631711825.0
285669	633	1631711935.0
285669	536	1631711959.0
271160	96	1631711990.0
271160	100	1631712090.0
271160	96	1631712310.0
41503	92	1631712024.0
41503	353	1631712082.0
41503	212	1631712131.0
41503	223	1631712140.0
41503	226	1631712174.0
41503	66	1631712248.0
159475	536	1631712169.0
159475	612	1631712234.0
159475	611	1631712402.0
159475	614	1631712505.0
143902	282	1631712243.0
143902	285	1631712260.0
143902	272	1631712278.0
143902	284	1631712331.0
32465	334	1631712248.0
32465	174	1631712433.0
32465	138	1631712514.0
32465	212	1631712608.0
29715	284	1631712392.0
29715	282	1631712416.0
264244	226	1631712537.0
264244	223	1631713393.0
264244	212	1631713404.0
265624	246	1631712556.0
265624	234	1631712606.0
265624	130	1631713898.0
265624	223	1631714168.0
265624	226	1631714185.0
200402	87	1631712638.0
200402	92	1631712707.0
200402	87	1631712761.0
298417	284	1631712676.0
298417	471	1631712825.0
298417	473	1631713014.0
298417	471	1631713180.0
298417	473	1631713291.0
298417	471	1631713314.0
298417	475	1631713372.0
298417	469	1631713692.0
11184	72	1631712916.0
11184	101	1631713021.0
313109	251	1631713122.0
313109	181	1631713709.0
313109	234	1631713825.0
183438	285	1631713139.0
183438	283	1631713163.0
183438	271	1631713192.0
183438	282	1631713273.0
183438	284	1631713397.0
322315	153	1631713193.0
322315	223	1631713287.0
43316	66	1631713234.0
43316	69	1631713258.0
43316	68	1631713278.0
43316	602	1631713311.0
322318	284	1631713239.0
322318	470	1631713252.0
110079	322	1631713286.0
110079	325	1631713328.0
277257	376	1631713330.0
277257	282	1631713375.0
277257	284	1631713410.0
277257	286	1631713455.0
23657	85	1631713413.0
23657	82	1631713452.0
120025	284	1631713583.0
120025	470	1631713589.0
17044	633	1631713598.0
17044	534	1631713623.0
17044	532	1631713634.0
40340	284	1631713721.0
40340	470	1631713924.0
40340	435	1631713958.0
40340	282	1631714076.0
127186	92	1631713754.0
127186	73	1631713919.0
127186	226	1631713992.0
127186	92	1631714041.0
127186	333	1631714113.0
127186	339	1631714387.0
127186	88	1631714441.0
127186	412	1631714474.0
127186	92	1631714538.0
127186	410	1631714645.0
114208	284	1631713875.0
114208	470	1631713888.0
778	629	1631713959.0
778	284	1631714253.0
322366	284	1631714281.0
322366	282	1631714303.0
322374	53	1631714449.0
322374	226	1631714621.0
322374	223	1631714628.0
322374	212	1631714642.0
322374	138	1631714670.0
322374	503	1631714854.0
322374	223	1631714895.0
322374	503	1631714902.0
322374	138	1631715016.0
302380	88	1631714601.0
302380	86	1631714673.0
322322	436	1631714687.0
322322	346	1631714845.0
322322	342	1631714874.0
31945	82	1631714797.0
31945	420	1631715427.0
308605	499	1631714855.0
308605	350	1631714898.0
308605	499	1631714933.0
308605	350	1631714935.0
30186	354	1631714871.0
30186	212	1631714945.0
55752	591	1631715094.0
55752	590	1631715128.0
161227	470	1631715170.0
161227	284	1631715180.0
161227	470	1631715230.0
25911	260	1631715261.0
25911	263	1631715317.0
25911	251	1631715608.0
25911	263	1631715640.0
25911	25	1631716709.0
320879	441	1631715452.0
320879	341	1631715487.0
320879	441	1631715509.0
116228	282	1631715554.0
116228	435	1631715603.0
322409	284	1631715567.0
322409	470	1631715578.0
322417	85	1631715755.0
322417	86	1631715786.0
322417	85	1631715805.0
322334	630	1631715967.0
322334	629	1631716020.0
30627	198	1631715986.0
30627	284	1631716010.0
30627	444	1631716487.0
30627	284	1631716664.0
64867	47	1631716572.0
64867	629	1631716711.0
122572	72	1631716613.0
122572	89	1631716644.0
122572	72	1631716659.0
322435	90	1631716628.0
322435	88	1631716698.0
103031	630	1631716703.0
103031	87	1631716874.0
103031	628	1631716937.0
103031	630	1631717011.0
103031	629	1631717149.0
103031	628	1631717258.0
103031	630	1631717267.0
278812	87	1631716760.0
278812	68	1631717344.0
322442	284	1631716846.0
322442	470	1631716854.0
201204	376	1631716900.0
201204	284	1631716921.0
201204	272	1631717216.0
322448	272	1631716976.0
322448	333	1631717087.0
322448	272	1631717121.0
94464	436	1631717124.0
94464	435	1631717224.0
94464	434	1631717254.0
92022	582	1631717144.0
92022	7	1631717568.0
255481	325	1631717175.0
255481	323	1631717181.0
255481	324	1631717188.0
17454	284	1631717188.0
17454	272	1631717261.0
17454	270	1631717318.0
17454	469	1631717416.0
17454	470	1631717858.0
17454	212	1631717901.0
17454	223	1631717913.0
17454	260	1631717963.0
17454	223	1631717982.0
17454	284	1631718002.0
67995	470	1631717482.0
67995	284	1631717526.0
321803	629	1631717598.0
321803	630	1631717732.0
321803	629	1631717947.0
322467	282	1631717671.0
322467	431	1631717711.0
73527	453	1631717674.0
73527	474	1631717778.0
322474	272	1631717958.0
322474	261	1631717981.0
322474	251	1631718091.0
322474	84	1631718138.0
